episode_name,positive_prob,negative_prob,sentiment
MMs02e12,0.42655715346336365,0.11938127875328064,Positive
MMs02e12,0.030736621469259262,0.9211008548736572,Negative
MMs02e12,0.9951826930046082,0.006525376811623573,Positive
MMs02e12,0.018827425315976143,0.9994851350784302,Negative
MMs02e12,0.9605320692062378,0.9368777871131897,Positive
MMs02e12,0.000927096582017839,0.9944589138031006,Negative
MMs02e12,0.9395000338554382,0.011641548946499825,Positive
MMs02e12,0.0036786035634577274,0.9943903088569641,Negative
MMs02e12,0.9926142692565918,0.006229638122022152,Positive
MMs02e12,0.004274182021617889,0.9990342855453491,Negative
MMs02e12,0.05211734026670456,0.030865097418427467,Positive
MMs02e12,0.5849912762641907,0.24535684287548065,Positive
MMs02e12,0.04217515140771866,0.9983770847320557,Negative
MMs02e12,0.13300351798534393,0.3895207643508911,Negative
MMs02e12,0.0074796779081225395,0.9006688594818115,Negative
MMs02e12,0.9968801736831665,0.0017540047410875559,Positive
MMs02e12,0.9921860694885254,0.0020890405867248774,Positive
MMs02e12,0.9081235527992249,0.0017885281704366207,Positive
MMs02e12,0.9863573312759399,0.9816833734512329,Positive
MMs02e12,0.612256646156311,0.25902482867240906,Positive
MMs02e12,0.8462362289428711,0.5741208791732788,Positive
MMs02e12,0.7331447005271912,0.13115961849689484,Positive
MMs02e12,0.8172300457954407,0.11750303953886032,Positive
MMs02e12,0.6421772837638855,0.2610333561897278,Positive
MMs02e12,0.03957149386405945,0.8751843571662903,Negative
MMs02e12,0.38415560126304626,0.32836809754371643,Positive
MMs02e12,0.0062317438423633575,0.45677417516708374,Negative
MMs02e12,0.06250769644975662,0.028936248272657394,Positive
MMs02e12,0.0030128846410661936,0.9817541241645813,Negative
MMs02e12,0.015113656409084797,0.060981690883636475,Negative
MMs02e12,0.9531721472740173,0.011291841976344585,Positive
MMs02e12,0.6740314960479736,0.7955581545829773,Negative
MMs02e12,0.0059740180149674416,0.8926947712898254,Negative
MMs02e12,0.005130403209477663,0.18968693912029266,Negative
MMs02e12,0.3569176495075226,0.6792690753936768,Negative
MMs02e12,0.3073725998401642,0.8914188742637634,Negative
MMs02e12,0.0007481512730009854,0.9533563256263733,Negative
MMs02e12,0.003965082578361034,0.9896963834762573,Negative
MMs02e12,0.7932264804840088,0.03147874400019646,Positive
MMs02e12,0.9514966011047363,0.006916258949786425,Positive
MMs02e12,0.13142646849155426,0.12302513420581818,Positive
MMs02e12,0.9309491515159607,0.7254273295402527,Positive
MMs02e12,0.1258629858493805,0.06785545498132706,Positive
MMs02e12,0.9937720894813538,0.001219217199832201,Positive
MMs02e12,0.586759090423584,0.4615873694419861,Positive
MMs02e12,0.23302696645259857,0.4795614182949066,Negative
MMs02e12,0.0019115273607894778,0.14700400829315186,Negative
MMs02e12,0.43040329217910767,0.8913396596908569,Negative
MMs02e12,0.019576989114284515,0.010266570374369621,Positive
MMs02e12,0.002753589069470763,0.9973376393318176,Negative
MMs02e12,0.7735589146614075,0.8958988189697266,Negative
MMs02e12,0.7787468433380127,0.6070061922073364,Positive
MMs02e12,0.008853521198034286,0.019999569281935692,Negative
MMs02e12,0.9544810056686401,0.2628970444202423,Positive
MMs02e12,0.0010031277779489756,0.9688282608985901,Negative
MMs02e12,0.9922755360603333,0.03648699074983597,Positive
MMs02e12,0.8041397333145142,0.15445229411125183,Positive
MMs02e12,0.0611150898039341,0.052978772670030594,Positive
MMs02e12,0.005346906371414661,0.9925727844238281,Negative
MMs02e12,0.8427332639694214,0.03789028152823448,Positive
MMs02e12,0.8941196203231812,0.6493831276893616,Positive
MMs02e12,0.006630068179219961,0.08166921138763428,Negative
MMs02e12,0.7171244621276855,0.3482562005519867,Positive
MMs02e12,0.06392155587673187,0.04693290591239929,Positive
MMs02e12,0.019934726879000664,0.7829466462135315,Negative
MMs02e12,0.19250033795833588,0.1585690677165985,Positive
MMs02e12,0.8361526727676392,0.21267665922641754,Positive
MMs02e12,0.7380095720291138,0.05719289556145668,Positive
MMs02e12,0.9198507070541382,0.0019764050375670195,Positive
MMs02e12,0.3640891909599304,0.6075094938278198,Negative
MMs02e12,0.21609145402908325,0.7416662573814392,Negative
MMs02e12,0.6888964772224426,0.8106454610824585,Negative
MMs02e12,0.25734102725982666,0.11370725929737091,Positive
MMs02e12,0.16495810449123383,0.1380404382944107,Positive
MMs02e12,0.9968274235725403,0.003518644953146577,Positive
MMs02e12,0.1043015643954277,0.46541523933410645,Negative
MMs02e12,0.9968274235725403,0.003518644953146577,Positive
MMs02e12,0.44577062129974365,0.4211711585521698,Positive
MMs02e12,0.9968274235725403,0.003518644953146577,Positive
MMs02e12,0.9439803957939148,0.032591573894023895,Positive
MMs02e12,0.5500714182853699,0.11132590472698212,Positive
MMs02e12,0.9986419081687927,0.0005551609792746603,Positive
MMs02e12,0.19634604454040527,0.6467737555503845,Negative
MMs02e12,0.9946531057357788,0.0006579674663953483,Positive
MMs02e12,0.9906128644943237,0.0673498809337616,Positive
MMs02e12,0.9736247658729553,0.001039127935655415,Positive
MMs02e12,0.04161190986633301,0.6672421097755432,Negative
MMs02e12,0.6868552565574646,0.43342798948287964,Positive
MMs02e12,0.002214392414316535,0.7764356732368469,Negative
MMs02e12,0.6053130626678467,0.006062269676476717,Positive
MMs02e12,0.8844261765480042,0.0023205711040645838,Positive
MMs02e12,0.00850237812846899,0.05014820769429207,Negative
MMs02e12,0.00490614352747798,0.9997262358665466,Negative
MMs02e12,0.0016913441941142082,0.07517505437135696,Negative
MMs02e12,0.023248951882123947,0.9191868901252747,Negative
MMs02e12,0.9938914775848389,0.0007687312318012118,Positive
MMs02e12,0.965294361114502,0.0032811735291033983,Positive
MMs02e12,0.8464244604110718,0.005168427247554064,Positive
MMs02e12,0.9822023510932922,0.9805023074150085,Positive
MMs02e12,0.11365584284067154,0.3947005271911621,Negative
MMs02e12,0.965294361114502,0.0032811735291033983,Positive
MMs02e12,0.42434608936309814,0.167147696018219,Positive
MMs02e12,0.0033825193531811237,0.9862586259841919,Negative
MMs02e12,0.3570883870124817,0.7261579632759094,Negative
MMs02e12,0.9562740325927734,0.6729490756988525,Positive
MMs02e12,0.010582299903035164,0.116242915391922,Negative
MMs02e12,0.006909843068569899,0.5820114016532898,Negative
MMs02e12,0.474885493516922,0.19939938187599182,Positive
MMs02e12,0.9885956645011902,0.0011665328638628125,Positive
MMs02e12,0.11100481450557709,0.05205855518579483,Positive
MMs02e12,0.0023614305537194014,0.15771755576133728,Negative
MMs02e12,0.9834234714508057,0.003452194621786475,Positive
MMs02e12,0.9081055521965027,0.0009880675934255123,Positive
MMs02e12,0.005910132545977831,0.9836770296096802,Negative
MMs02e12,0.18232585489749908,0.5603878498077393,Negative
MMs02e12,0.00040550288395024836,0.5155182480812073,Negative
MMs02e12,0.5975472927093506,0.25371187925338745,Positive
MMs02e12,0.0008280799374915659,0.23160862922668457,Negative
MMs02e12,0.5033608675003052,0.344392865896225,Positive
MMs02e12,0.07873803377151489,0.5495719313621521,Negative
MMs02e12,0.778770923614502,0.41616982221603394,Positive
MMs02e12,0.01589854061603546,0.4080691933631897,Negative
MMs02e12,0.014718889258801937,0.6897017359733582,Negative
MMs02e12,0.003027935978025198,0.1124822273850441,Negative
MMs02e12,0.9965498447418213,0.0008744061342440546,Positive
MMs02e12,0.24335327744483948,0.6312270164489746,Negative
MMs02e12,0.040378086268901825,0.4884953200817108,Negative
MMs02e12,0.9869677424430847,0.0016045812517404556,Positive
MMs02e12,0.014167317189276218,0.11687607318162918,Negative
MMs02e12,0.9587067365646362,0.14634527266025543,Positive
MMs02e12,0.7903190851211548,0.5298935174942017,Positive
MMs02e12,0.7813562750816345,0.26020359992980957,Positive
MMs02e12,0.9976995587348938,0.0012494921684265137,Positive
MMs02e12,0.02318764105439186,0.007097218185663223,Positive
MMs02e12,0.4275819659233093,0.09530360996723175,Positive
MMs02e12,0.4922524094581604,0.5164510607719421,Negative
MMs02e12,0.40289926528930664,0.00972092617303133,Positive
MMs02e12,0.8453624844551086,0.09247563779354095,Positive
MMs02e12,0.9804269075393677,0.01451069675385952,Positive
MMs02e12,0.004953030962496996,0.9668542146682739,Negative
MMs02e12,0.5396093130111694,0.031087184324860573,Positive
MMs02e12,0.9341992139816284,0.006312450394034386,Positive
MMs02e12,0.8815125823020935,0.4934636354446411,Positive
MMs02e12,0.01572074554860592,0.9380772709846497,Negative
MMs02e12,0.9085196256637573,0.0014285885263234377,Positive
MMs02e12,0.965294361114502,0.0032811735291033983,Positive
MMs02e12,0.9963577389717102,0.0019435439025983214,Positive
MMs02e12,0.18987703323364258,0.00932804774492979,Positive
MMs02e12,0.003999839071184397,0.14483700692653656,Negative
MMs02e12,0.6562324166297913,0.1535443216562271,Positive
MMs02e12,0.4200867712497711,0.17488552629947662,Positive
MMs02e12,0.6488209366798401,0.7032269239425659,Negative
MMs02e12,0.0035741229075938463,0.957639753818512,Negative
MMs02e12,0.002024788875132799,0.11474104225635529,Negative
MMs02e12,0.005523493979126215,0.8631960153579712,Negative
MMs02e12,0.00126198073849082,0.05740424990653992,Negative
MMs02e12,0.00941232219338417,0.904750406742096,Negative
MMs02e12,0.026990287005901337,0.9122589826583862,Negative
MMs02e12,0.9961854815483093,0.004912097472697496,Positive
MMs02e12,0.9804269075393677,0.01451069675385952,Positive
MMs02e12,0.00245677144266665,0.8063709139823914,Negative
MMs02e12,0.20808011293411255,0.6582649350166321,Negative
MMs02e12,0.868074893951416,0.9228641390800476,Negative
MMs02e12,0.023490017279982567,0.9570921063423157,Negative
MMs02e12,0.365746408700943,0.17996752262115479,Positive
MMs02e12,0.5694278478622437,0.5098179578781128,Positive
MMs02e12,0.7354094386100769,0.18476858735084534,Positive
MMs02e12,0.09572640061378479,0.10858231782913208,Negative
MMs02e12,0.986354649066925,0.8902561068534851,Positive
MMs02e12,0.22316856682300568,0.23254677653312683,Negative
MMs02e12,0.001845835940912366,0.9107457995414734,Negative
MMs02e12,0.004777593072503805,0.05638822168111801,Negative
MMs02e12,0.0010503598023205996,0.21393629908561707,Negative
MMs02e12,0.9956093430519104,0.02480320818722248,Positive
MMs02e12,0.005833851173520088,0.8806318044662476,Negative
MMs02e12,0.9245070219039917,0.03042207844555378,Positive
MMs02e12,0.0007640913245268166,0.9949828386306763,Negative
MMs02e12,0.9911311268806458,0.9809767603874207,Positive
MMs02e12,0.0003941571922041476,0.9978908896446228,Negative
MMs02e12,0.9836341142654419,0.017254885286092758,Positive
MMs02e12,0.012013847008347511,0.07054956257343292,Negative
MMs02e12,0.008914206176996231,0.997789740562439,Negative
MMs02e12,0.6144229173660278,0.8011726140975952,Negative
MMs02e12,0.9953497648239136,0.06342492252588272,Positive
MMs02e12,0.003593363566324115,0.13295185565948486,Negative
MMs02e12,0.8568059802055359,0.02423136867582798,Positive
MMs02e12,0.5406425595283508,0.060368865728378296,Positive
MMs02e12,0.8254058361053467,0.18516822159290314,Positive
MMs02e12,0.8912038803100586,0.10442858934402466,Positive
MMs02e12,0.6360120177268982,0.32936519384384155,Positive
MMs02e12,0.9000462293624878,0.25548332929611206,Positive
MMs02e12,0.9962206482887268,0.0012251670705154538,Positive
MMs02e12,0.9973496198654175,0.9619430303573608,Positive
MMs02e12,0.020040225237607956,0.05214676633477211,Negative
MMs02e12,0.009503651410341263,0.8964582681655884,Negative
MMs02e12,0.03878147527575493,0.01324471551924944,Positive
MMs02e12,0.6928980946540833,0.5654944777488708,Positive
MMs02e12,0.05470388010144234,0.8746247291564941,Negative
MMs02e12,0.9268432259559631,0.014263377524912357,Positive
MMs02e12,0.8877352476119995,0.14986702799797058,Positive
MMs02e12,0.9550682306289673,0.42768535017967224,Positive
MMs02e12,0.8844261765480042,0.0023205711040645838,Positive
MMs02e12,0.9581891894340515,0.0011717951856553555,Positive
MMs02e12,0.5363154411315918,0.4701601564884186,Positive
MMs02e12,0.9992939233779907,0.0018384467111900449,Positive
MMs02e12,0.743394136428833,0.984991729259491,Negative
MMs02e12,0.23954904079437256,0.10387223958969116,Positive
MMs02e12,0.5621617436408997,0.1983276903629303,Positive
MMs02e12,0.25763386487960815,0.08910840004682541,Positive
MMs02e12,0.22419196367263794,0.8664590120315552,Negative
MMs02e12,0.0006786562735214829,0.17363132536411285,Negative
MMs02e12,0.562826931476593,0.3911101818084717,Positive
MMs02e12,0.9988271594047546,0.0011727007804438472,Positive
MMs02e12,0.11333194375038147,0.8681906461715698,Negative
MMs02e12,0.014693571254611015,0.10807914286851883,Negative
MMs02e12,0.9955692887306213,0.0013022224884480238,Positive
MMs02e12,0.0013216359075158834,0.11491113901138306,Negative
MMs02e12,0.002158214570954442,0.9701399207115173,Negative
MMs02e12,0.019443774595856667,0.9946526288986206,Negative
MMs02e12,0.0016491329297423363,0.9853807091712952,Negative
MMs02e12,0.011715391650795937,0.20523956418037415,Negative
MMs02e12,0.9992939233779907,0.0018384467111900449,Positive
MMs02e12,0.8054205179214478,0.5587698817253113,Positive
MMs02e12,0.03281109407544136,0.8463431596755981,Negative
MMs02e12,0.03083137422800064,0.8003676533699036,Negative
MMs02e12,0.5752439498901367,0.44403907656669617,Positive
MMs02e12,0.25391826033592224,0.835403561592102,Negative
MMs02e12,0.4614066481590271,0.4489564597606659,Positive
MMs02e12,0.006667746230959892,0.9013074636459351,Negative
MMs02e12,0.0005762947257608175,0.990468442440033,Negative
MMs02e12,0.6991758346557617,0.5918311476707458,Positive
MMs02e12,0.04637366905808449,0.9742476344108582,Negative
MMs02e12,0.9667341113090515,0.078179270029068,Positive
MMs02e12,0.0029493863694369793,0.7772246599197388,Negative
MMs02e12,0.9938914775848389,0.0007687312318012118,Positive
MMs02e12,0.10232991725206375,0.35748207569122314,Negative
MMs02e12,0.060396771878004074,0.5770900845527649,Negative
MMs02e12,0.8322811722755432,0.5663003325462341,Positive
MMs01e03,0.918148398399353,0.837516725063324,Positive
MMs01e03,0.2929978668689728,0.004078403580933809,Positive
MMs01e03,0.42352718114852905,0.39035454392433167,Positive
MMs01e03,0.09187290817499161,0.5933379530906677,Negative
MMs01e03,0.07850020378828049,0.9284580945968628,Negative
MMs01e03,0.9532669186592102,0.494782418012619,Positive
MMs01e03,0.08269292861223221,0.26146039366722107,Negative
MMs01e03,0.9952462315559387,0.043884944170713425,Positive
MMs01e03,0.9943970441818237,0.0039020476397126913,Positive
MMs01e03,0.9870682954788208,0.07318560779094696,Positive
MMs01e03,0.6169830560684204,0.6780504584312439,Negative
MMs01e03,0.18026642501354218,0.9222105741500854,Negative
MMs01e03,0.00490614352747798,0.9997262358665466,Negative
MMs01e03,0.0449037104845047,0.15851733088493347,Negative
MMs01e03,0.5155684351921082,0.39983931183815,Positive
MMs01e03,0.6968728303909302,0.4734002649784088,Positive
MMs01e03,0.8002831339836121,0.32143720984458923,Positive
MMs01e03,0.2517545223236084,0.8000860810279846,Negative
MMs01e03,0.07866238802671432,0.1440877616405487,Negative
MMs01e03,0.23279155790805817,0.8593211770057678,Negative
MMs01e03,0.9706661105155945,0.6617668867111206,Positive
MMs01e03,0.9926993250846863,0.0041634757071733475,Positive
MMs01e03,0.7803072929382324,0.8949623107910156,Negative
MMs01e03,0.9952462315559387,0.043884944170713425,Positive
MMs01e03,0.5091466307640076,0.22435362637043,Positive
MMs01e03,0.9774981737136841,0.0031867842189967632,Positive
MMs01e03,0.9476217031478882,0.7058718204498291,Positive
MMs01e03,0.002593457465991378,0.3522563874721527,Negative
MMs01e03,0.7429139614105225,0.957695722579956,Negative
MMs01e03,0.03584704548120499,0.9210938215255737,Negative
MMs01e03,0.6012593507766724,0.7594829201698303,Negative
MMs01e03,0.9708971977233887,0.00342604611068964,Positive
MMs01e03,0.027224194258451462,0.9761738181114197,Negative
MMs01e03,0.011983039788901806,0.924811065196991,Negative
MMs01e03,0.018668636679649353,0.779583752155304,Negative
MMs01e03,0.61681067943573,0.9195553660392761,Negative
MMs01e03,0.9858452081680298,0.0019812595564872026,Positive
MMs01e03,0.02107243239879608,0.0875975638628006,Negative
MMs01e03,0.3334163725376129,0.4515596032142639,Negative
MMs01e03,0.7671715617179871,0.4360412657260895,Positive
MMs01e03,0.026766182854771614,0.7977083921432495,Negative
MMs01e03,0.477110892534256,0.49447837471961975,Negative
MMs01e03,0.043551135808229446,0.7758721113204956,Negative
MMs01e03,0.8060047626495361,0.008530599065124989,Positive
MMs01e03,0.00469126645475626,0.9936190247535706,Negative
MMs01e03,0.7955943942070007,0.32451361417770386,Positive
MMs01e03,0.3781740665435791,0.8233894109725952,Negative
MMs01e03,0.9552181959152222,0.11457350850105286,Positive
MMs01e03,0.03404044732451439,0.23041145503520966,Negative
MMs01e03,0.9974608421325684,0.0010661020642146468,Positive
MMs01e03,0.8867049813270569,0.4522498548030853,Positive
MMs01e03,0.31566423177719116,0.5994678735733032,Negative
MMs01e03,0.7059417366981506,0.5431169271469116,Positive
MMs01e03,0.9626810550689697,0.6193476319313049,Positive
MMs01e03,0.9895574450492859,0.023762701079249382,Positive
MMs01e03,0.9855829477310181,0.004725347738713026,Positive
MMs01e03,0.9882863163948059,0.0031812600791454315,Positive
MMs01e03,0.013727283105254173,0.4974249303340912,Negative
MMs01e03,0.8818196058273315,0.4009188413619995,Positive
MMs01e03,0.9441808462142944,0.6818820238113403,Positive
MMs01e03,0.9818291664123535,0.004381916485726833,Positive
MMs01e03,0.9910681843757629,0.0025019522290676832,Positive
MMs01e03,0.9955937266349792,0.0022108950652182102,Positive
MMs01e03,0.9737790822982788,0.0023998043034225702,Positive
MMs01e03,0.9255460500717163,0.10539994388818741,Positive
